,IP Address,Date,Pageviews,Session Duration,sumVisits
268,66.38.61.218,20211002,5,0:03:59,1
76,66.220.238.147,20211004,13,0:10:59,1
618,66.169.254.124,20210930,1,0:00:00,1
490,66.168.224.132,20211009,2,0:04:38,1
489,66.10.244.242,20211008,2,0:02:00,1
488,65.191.169.190,20210925,2,0:01:23,1
617,65.189.42.102,20211008,1,0:00:00,1
75,65.184.42.10,20211002,13,0:17:33,1
616,65.154.226.165,20211012,1,0:00:00,1
487,65.131.24.176,20210925,2,0:02:26,1
267,64.68.238.54,20210930,5,0:02:50,1
397,64.251.147.224,20211002,3,0:04:56,1
55,64.127.165.14,20210926,15,0:26:43,1
334,63.142.197.59,20211023,4,0:07:06,1
396,54.229.168.186,20211017,3,0:00:15,1
395,52.50.31.99,20211010,3,0:00:27,1
74,50.83.99.191,20211024,13,0:14:00,1
486,50.82.40.47,20210930,2,0:01:31,1
615,50.34.191.81,20211021,1,0:00:00,1
139,50.25.0.72,20211001,9,0:13:35,1
394,50.201.30.60,20211021,3,0:00:45,1
25,50.122.27.199,20210930,20,0:56:03,1
614,49.37.37.93,20211103,1,0:00:00,1
485,47.37.130.240,20211008,2,0:02:09,1
164,47.32.4.202,20211001,8,0:07:48,1
266,47.26.146.112,20211007,5,0:01:43,1
29,47.26.135.230,20211020,19,0:18:34,1
44,47.226.30.185,20210926,16,0:10:02,1
484,47.223.139.19,20210930,2,0:00:35,1
393,47.222.191.65,20210927,3,0:01:17,1
392,47.208.0.36,20210926,3,0:13:35,1
391,47.198.15.234,20211009,3,0:00:37,1
265,47.196.175.149,20210926,5,0:05:24,1
264,47.185.27.2,20210929,5,0:01:13,1
390,47.153.54.247,20211015,3,0:01:24,1
28,47.152.247.62,20211024,19,0:45:00,1
225,47.150.19.239,20211023,6,0:02:33,1
263,47.149.253.50,20211022,5,0:02:16,1
483,47.148.65.217,20211009,2,0:00:38,1
482,45.51.188.202,20210928,2,0:05:18,1
332,45.49.58.160,20211007,4,0:01:36,1
613,45.48.39.139,20210927,1,0:00:00,1
612,45.47.153.40,20211007,1,0:00:00,1
163,38.29.179.230,20211021,8,0:05:15,1
611,38.132.158.68,20211024,1,0:00:00,1
610,37.30.0.155,20211019,1,0:00:00,1
191,35.137.169.48,20211009,7,0:04:51,1
224,31.48.115.8,20211009,6,0:07:25,1
609,31.13.127.19,20211012,1,0:00:00,1
608,31.13.127.116,20210925,1,0:00:00,1
605,31.13.115.118,20211023,1,0:00:00,1
604,3.227.184.170,20211011,1,0:00:00,1
331,24.94.18.133,20211022,4,0:02:57,1
94,24.8.149.174,20210925,12,0:09:58,1
262,24.7.183.2,20211009,5,0:14:55,1
138,24.63.96.210,20210930,9,0:13:09,1
73,24.60.157.158,20211016,13,0:04:39,1
162,24.59.245.51,20211018,8,0:06:13,1
330,24.5.177.117,20210930,4,0:04:07,1
388,24.254.112.112,20210930,3,0:00:55,1
387,24.250.245.66,20210930,3,0:03:04,1
137,24.250.15.34,20210926,9,0:40:36,1
480,24.242.158.192,20211021,2,0:01:43,1
190,24.240.58.192,20210925,7,0:04:00,1
479,24.237.17.179,20210930,2,0:01:47,1
386,24.233.109.99,20211007,3,0:02:32,1
602,24.21.200.70,20211023,1,0:00:00,1
72,24.194.226.86,20211002,13,0:03:15,1
329,24.192.5.2,20211022,4,0:03:35,1
601,24.192.124.50,20211011,1,0:00:00,1
478,24.190.32.242,20210925,2,0:01:06,1
477,24.190.29.127,20210925,2,0:01:00,1
385,24.186.210.13,20211017,3,0:07:42,1
71,24.169.87.10,20211007,13,0:08:39,1
54,24.169.2.9,20211002,15,0:11:52,1
594,24.154.155.189,20211016,1,0:00:00,1
189,24.154.107.20,20210928,7,0:08:39,1
476,24.151.232.123,20210927,2,0:00:52,1
593,24.148.19.128,20210930,1,0:00:00,1
9,24.143.241.24,20211022,29,0:48:06,1
93,24.136.53.79,20211016,12,0:04:19,1
62,24.118.105.76,20210927,14,0:09:24,1
475,24.117.190.129,20211008,2,0:01:22,1
592,24.106.197.210,20211011,1,0:00:00,1
38,24.0.99.105,20210926,17,0:18:29,1
120,24.0.112.76,20211007,10,0:17:22,1
474,23.84.72.234,20211021,2,0:01:14,1
119,23.84.10.87,20210928,10,0:27:38,1
223,23.242.78.23,20210924,6,0:02:36,1
591,23.162.0.90,20210930,1,0:00:00,1
590,23.127.149.150,20210930,1,0:00:00,1
118,23.123.210.55,20210925,10,0:08:55,1
104,23.117.99.64,20211002,11,0:20:19,1
222,216.93.226.235,20210926,6,0:08:57,1
473,216.81.125.14,20211020,2,0:01:08,1
589,216.211.7.167,20211017,1,0:00:00,1
221,216.161.18.58,20211007,6,0:02:33,1
328,216.116.227.255,20211008,4,0:01:52,1
384,209.6.227.216,20210930,3,0:02:18,1
587,209.51.72.38,20210928,1,0:00:00,1
260,209.107.180.22,20211006,5,0:03:38,1
70,209.107.179.56,20211006,13,0:12:59,1
327,208.38.254.86,20211007,4,0:04:42,1
383,208.104.195.107,20210929,3,0:00:01,1
220,207.225.154.127,20211010,6,0:08:49,1
471,205.169.39.154,20211013,2,0:00:00,1
161,203.167.201.34,20211024,8,0:06:52,1
586,202.9.74.4,20211010,1,0:00:00,1
585,199.47.65.175,20211009,1,0:00:00,1
219,198.243.17.69,20211016,6,0:05:19,1
584,197.210.53.202,20211021,1,0:00:00,1
583,197.185.106.33,20211011,1,0:00:00,1
582,196.158.139.27,20211005,1,0:00:00,1
326,192.190.159.60,20211003,4,0:03:45,1
382,184.97.48.228,20211001,3,0:01:34,1
325,184.96.246.213,20210930,4,0:01:32,1
24,184.62.130.147,20210927,20,0:09:57,1
324,184.20.108.209,20211007,4,0:02:58,1
92,184.155.53.208,20211022,12,0:12:16,1
581,18.208.35.91,20211011,1,0:00:00,1
470,174.96.48.51,20210925,2,0:01:54,1
188,174.86.0.207,20211006,7,0:05:49,1
381,174.80.241.119,20211020,3,0:01:02,1
380,174.80.108.76,20211021,3,0:01:08,1
469,174.71.25.80,20210929,2,0:01:49,1
259,174.54.123.8,20211020,5,0:02:39,1
258,174.252.202.5,20211007,5,0:05:06,1
117,174.250.36.12,20211009,10,0:21:21,1
187,174.249.47.115,20211002,7,0:21:26,1
218,174.248.57.86,20210930,6,0:04:57,1
379,174.247.240.255,20211008,3,0:02:54,1
323,174.247.14.59,20211023,4,0:02:14,1
580,174.246.48.126,20211012,1,0:00:00,1
37,174.246.134.42,20210927,17,1:05:28,1
186,174.243.179.121,20211003,7,0:03:28,1
103,174.242.81.27,20210927,11,0:08:12,1
577,174.241.161.118,20211007,1,0:00:00,1
257,174.216.11.136,20211007,5,0:04:03,1
468,174.215.189.51,20211001,2,0:00:29,1
160,174.214.0.116,20210930,8,0:14:45,1
467,174.211.43.106,20211022,2,0:00:09,1
576,174.211.160.168,20211007,1,0:00:00,1
7,174.211.129.240,20210930,30,0:14:44,1
91,174.210.235.168,20210927,12,0:13:35,1
575,174.208.37.100,20211009,1,0:00:00,1
256,174.208.34.69,20211008,5,0:01:16,1
322,174.208.193.174,20211002,4,0:02:18,1
574,174.207.192.54,20211020,1,0:00:00,1
466,174.207.0.28,20211023,2,0:04:50,1
378,174.206.65.163,20210926,3,0:01:38,1
573,174.205.240.185,20211021,1,0:00:00,1
465,174.205.128.46,20211007,2,0:01:10,1
377,174.204.9.124,20211018,3,0:00:54,1
572,174.203.101.81,20210926,1,0:00:00,1
571,174.202.71.164,20211009,1,0:00:00,1
464,174.202.69.23,20211001,2,0:01:13,1
570,174.202.203.30,20211021,1,0:00:00,1
463,174.202.0.217,20211016,2,0:04:55,1
462,174.20.67.229,20211001,2,0:01:49,1
53,174.199.238.114,20210930,15,0:10:53,1
159,174.198.65.5,20210926,8,0:02:50,1
376,174.198.147.183,20211016,3,0:05:08,1
217,174.197.203.48,20211016,6,0:03:24,1
255,174.126.154.195,20210930,5,0:05:56,1
254,174.101.206.29,20211009,5,0:00:55,1
569,173.87.230.199,20211007,1,0:00:00,1
461,173.81.164.231,20211023,2,0:01:38,1
375,173.69.134.2,20210925,3,0:01:56,1
374,173.54.76.88,20211009,3,0:02:35,1
568,173.49.19.117,20210927,1,0:00:00,1
373,173.29.26.241,20210927,3,0:01:10,1
216,173.29.245.134,20210926,6,0:12:20,1
567,173.252.95.3,20211008,1,0:00:00,1
566,173.252.95.1,20211019,1,0:00:00,1
565,173.252.87.6,20210928,1,0:00:00,1
564,173.252.127.14,20211009,1,0:00:00,1
372,173.22.120.33,20211020,3,0:00:44,1
320,173.2.249.174,20211003,4,0:03:13,1
460,173.187.48.146,20210930,2,0:01:07,1
371,173.174.7.212,20211024,3,0:01:20,1
563,173.173.4.193,20210927,1,0:00:00,1
459,173.168.131.78,20211008,2,0:00:31,1
458,173.16.94.233,20211009,2,0:04:09,1
457,172.91.219.96,20210925,2,0:01:04,1
456,172.89.24.156,20210925,2,0:02:33,1
455,172.8.196.79,20211007,2,0:01:46,1
116,172.79.21.112,20211017,10,0:11:05,1
253,172.76.59.43,20211001,5,0:01:51,1
252,172.75.242.43,20211023,5,0:04:49,1
562,172.58.99.251,20211009,1,0:00:00,1
115,172.58.70.156,20210925,10,0:13:51,1
561,172.58.63.103,20211016,1,0:00:00,1
157,172.58.6.204,20210930,8,0:11:19,1
90,172.58.59.211,20211022,12,0:30:58,1
319,172.58.56.40,20211021,4,0:01:39,1
156,172.58.44.251,20211003,8,0:07:51,1
114,172.58.44.170,20211010,10,0:12:59,1
370,172.58.36.197,20211002,3,0:02:19,1
185,172.58.31.102,20211016,7,0:24:47,1
369,172.58.28.93,20211009,3,0:02:37,1
560,172.58.27.12,20211001,1,0:00:00,1
368,172.58.238.130,20210930,3,0:00:51,1
454,172.58.236.51,20210925,2,0:01:51,1
453,172.58.23.222,20210927,2,0:03:09,1
318,172.58.228.166,20211022,4,0:00:36,1
215,172.58.223.141,20211022,6,0:10:35,1
184,172.58.220.43,20210926,7,0:02:11,1
89,172.58.207.135,20210927,12,0:06:12,1
214,172.58.205.22,20211016,6,0:01:12,1
317,172.58.203.173,20211002,4,0:02:34,1
52,172.58.19.143,20211001,15,0:13:57,1
367,172.58.187.101,20211005,3,0:01:44,1
251,172.58.184.103,20211021,5,0:08:30,1
452,172.58.175.244,20211022,2,0:02:00,1
250,172.58.160.165,20210930,5,0:01:08,1
249,172.58.157.58,20210930,5,0:07:03,1
451,172.58.157.238,20211008,2,0:02:30,1
450,172.58.155.234,20211018,2,0:00:30,1
69,172.58.143.43,20211022,13,0:55:07,1
88,172.58.139.36,20211003,12,0:21:24,1
3,172.58.139.108,20211003,38,0:32:47,1
61,172.58.137.217,20211006,14,0:45:58,1
316,172.58.136.37,20211024,4,0:02:16,1
315,172.58.120.237,20211008,4,0:09:40,1
559,172.58.120.185,20211002,1,0:00:00,1
248,172.58.111.155,20210929,5,0:10:12,1
558,172.58.109.92,20211007,1,0:00:00,1
557,172.58.107.37,20211027,1,0:00:00,1
51,172.56.42.95,20211001,15,0:08:17,1
314,172.56.42.87,20211001,4,0:02:16,1
555,172.56.42.176,20211003,1,0:00:00,1
554,172.56.31.94,20210930,1,0:00:00,1
553,172.56.30.64,20210930,1,0:00:00,1
366,172.56.30.246,20210930,3,0:15:21,1
552,172.56.30.218,20210930,1,0:00:00,1
87,172.56.30.114,20211001,12,0:31:29,1
136,172.56.30.101,20211006,9,0:01:49,1
68,172.56.13.86,20211005,13,0:19:06,1
182,172.56.12.176,20210930,7,0:03:30,1
313,172.5.237.199,20211021,4,0:05:21,1
33,172.221.114.222,20211004,18,0:19:00,1
449,172.14.95.125,20211007,2,0:02:17,1
551,169.1.114.40,20211018,1,0:00:00,1
155,166.182.85.183,20211024,8,0:05:31,1
154,166.181.82.19,20210927,8,0:02:59,1
448,166.137.83.5,20210927,2,0:01:04,1
550,162.232.184.211,20211020,1,0:00:00,1
213,162.229.22.2,20211007,6,0:02:20,1
60,162.222.31.52,20210926,14,0:48:13,1
32,162.218.220.231,20210926,18,0:28:23,1
549,162.192.207.20,20211002,1,0:00:00,1
548,157.49.95.88,20211103,1,0:00:00,1
153,151.197.230.4,20210925,8,0:07:13,1
447,150.135.165.103,20211001,2,0:01:04,1
547,148.76.225.100,20211017,1,0:00:00,1
446,148.76.109.230,20211007,2,0:00:49,1
20,147.92.18.9,20210930,22,0:08:32,1
546,142.160.109.206,20211018,1,0:00:00,1
545,142.105.11.32,20211003,1,0:00:00,1
212,141.156.128.117,20210926,6,0:03:47,1
2,140.186.252.50,20210926,41,0:29:40,1
544,138.122.154.148,20211008,1,0:00:00,1
135,137.83.68.106,20210927,9,0:07:00,1
247,136.56.102.125,20210925,5,0:01:32,1
134,136.49.55.129,20210928,9,0:04:17,1
21,136.34.91.100,20211003,21,0:15:42,1
543,136.158.37.150,20211020,1,0:00:00,1
542,135.134.161.150,20211010,1,0:00:00,1
152,135.129.115.46,20211002,8,0:06:52,1
541,134.174.142.203,20211020,1,0:00:00,1
445,131.95.1.143,20210929,2,0:02:19,1
444,128.119.226.22,20210928,2,0:00:51,1
540,116.88.101.181,20211011,1,0:00:00,1
539,111.223.26.101,20211004,1,0:00:00,1
538,110.137.195.99,20211028,1,0:00:00,1
537,109.76.206.200,20211002,1,0:00:00,1
365,108.75.185.166,20211009,3,0:01:03,1
181,108.52.130.168,20210925,7,0:13:00,1
246,108.30.127.130,20211004,5,0:04:42,1
113,108.28.65.24,20211002,10,0:13:32,1
133,108.238.90.79,20211017,9,0:11:00,1
364,108.236.37.235,20211016,3,0:00:58,1
67,108.234.124.199,20210926,13,0:16:31,1
535,108.223.237.150,20211006,1,0:00:00,1
312,108.215.130.45,20210925,4,0:02:21,1
86,108.213.221.15,20210925,12,0:25:47,1
442,108.209.51.38,20211021,2,0:01:00,1
311,108.207.5.63,20211018,4,0:00:42,1
85,108.202.117.72,20210924,12,0:14:58,1
132,108.195.7.70,20210928,9,0:03:31,1
533,108.183.203.232,20211011,1,0:00:00,1
363,108.183.191.91,20211023,3,0:00:10,1
112,108.183.166.171,20211018,10,0:05:59,1
440,108.16.85.117,20210928,2,0:00:19,1
532,107.77.249.61,20211021,1,0:00:00,1
439,107.77.209.100,20211007,2,0:02:14,1
438,107.77.208.231,20210926,2,0:01:44,1
27,107.77.207.231,20210927,19,0:25:46,1
437,107.77.207.135,20211016,2,0:00:09,1
436,107.77.204.37,20211010,2,0:00:27,1
31,107.77.204.226,20210927,18,0:13:42,1
245,107.77.196.108,20210925,5,0:05:14,1
211,107.77.194.211,20210925,6,0:02:38,1
531,107.77.194.124,20211001,1,0:00:00,1
310,107.77.169.36,20211006,4,0:06:44,1
362,107.242.125.48,20210926,3,0:02:39,1
530,107.242.125.40,20211018,1,0:00:00,1
50,107.242.113.64,20210925,15,0:52:55,1
8,107.242.113.5,20211023,29,0:13:31,1
43,107.207.246.122,20210930,16,0:08:26,1
19,107.204.168.21,20210927,22,0:57:57,1
180,107.2.232.15,20210928,7,0:11:29,1
435,107.185.13.42,20210927,2,0:04:48,1
309,107.143.185.173,20211022,4,0:02:42,1
361,107.126.121.174,20211016,3,0:02:33,1
102,107.126.100.27,20210926,11,0:10:50,1
360,107.12.183.250,20211007,3,0:02:55,1
529,107.115.159.20,20211022,1,0:00:00,1
359,107.10.231.221,20210926,3,0:01:05,1
151,104.8.80.79,20211002,8,0:11:21,1
433,104.7.29.81,20210926,2,0:02:06,1
179,104.62.180.181,20211020,7,0:05:09,1
358,104.57.157.1,20210927,3,0:01:47,1
111,104.4.139.57,20211001,10,0:11:33,1
244,104.34.140.196,20211006,5,0:06:57,1
150,104.245.131.241,20211024,8,0:05:32,1
432,104.176.121.100,20210926,2,0:00:09,1
528,104.12.147.162,20211017,1,0:00:00,1
527,103.111.179.138,20211011,1,0:00:00,1
526,101.93.97.15,20211010,1,0:00:00,1
431,100.35.149.7,20210926,2,0:02:20,1
178,100.2.7.49,20211010,7,0:07:21,1
177,100.1.210.47,20211002,7,0:12:59,1
131,100.1.197.247,20211003,9,0:12:02,1
149,100.1.116.150,20211022,8,0:13:55,1
357,100.0.48.40,20211022,3,0:01:27,1
176,1.127.30.239,20211015,7,0:03:25,1
