,numNA,StartDate,EndDate,userId,Unnamed: 0,ResponseId,AllViewedPages,Pageviews,Unique Pageviews,?s=Anxiety,?s=Transgender,about,acupuncture,am-i-in-menopause,avoiding-triggers,avoiding-weight-gain,bladder-control-problems,brain-fog-cognitive-issues,clinical-hypnosis,clonidine,cognitive-behavioral-therapy,cognitive-behavioral-therapy-for-sleep,cooling-techniques,create-my-menoplan,dealing-with-bladder-control,dealing-with-brain-fog,dealing-with-dry-eyes,dealing-with-dry-hair-skin,dealing-with-physical-aches-pains,dry-eyes,dry-hair-skin,exercise,featured-video,gabapentin-and-pregabalin,heavy-irregular-periods,herbal-remedies-and-supplements,homepage,hormone-therapy,hot-flashes,low-sex-drive,meditation-mindfulness-mindfulness-based-stress-reduction,mood-depression-anxiety,omega-3-fatty-acids,ospemifene,our-story,our-team,paced-breathing,pain-with-sex,pelvic-floor-physical-therapy,physical-aches-pains,publications,questions-and-answers,science,sedatives,sleep-problems-insomnia,soy-foods-and-supplements,ssris-and-snris,staying-healthy-in-midlife,strategies-to-talk-with-your-doctor,symptoms-landing-page,tai-chi,team/susan-d-reed-md-mph,test/anxiety-assessment,test/depression-assessment,test/insomnia-severity-index,treatment-template-shorter-table-of-contents-2,treatments,vagina-pain-dryness-not-during-sex,vaginal-dilators,vaginal-estrogen,vaginal-laser-therapy,vaginal-lubricants-and-moisturizers,vaginal-physical-therapy,vitamins,weight-gain,what-if-i-have-breast-cancer,what-if-im-transgender-or-nonbinary,who-we-are,womens-stories,yoga,insomnia-severity-index-results,anxiety-assessment-results,depression-assessment-results,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2,Q30_First Click,Q30_Last Click,Q30_Page Submit,Q30_Click Count,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q14_6,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q27,Q28,IPFreq,firstStartDate
68,38,2021-10-06 21:29:01,2021-10-06 21:29:46,mjWRdoyM,22,R_1CauPGy5fS7dzhG,"am-i-in-menopause,questions-and-answers,homepage,create-my-menoplan,symptoms-landing-page",7,5,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,44,0,2021-10-13 21:29:02,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-06 21:29:01
69,38,2021-10-07 11:35:39,2021-10-07 11:36:31,PFPjUxaX,371,R_3GdCEL7Z421EqFv,"homepage,am-i-in-menopause,create-my-menoplan,strategies-to-talk-with-your-doctor",4,4,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,51,0,2021-10-14 11:35:40,,,,,,,anonymous,EN,0.899999976158142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 11:35:39
70,38,2021-10-10 07:39:26,2021-10-10 07:40:05,PeSO2kiE,13,R_11cHAQxTBiaVL6T,"homepage,brain-fog-cognitive-issues,create-my-menoplan,low-sex-drive,symptoms-landing-page,treatment-template-shorter-table-of-contents-2",6,6,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,38,0,2021-10-17 07:39:27,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-10 07:39:26
71,2,2021-10-06 17:35:51,2021-10-06 17:48:43,PE0nNkwY,500,R_8GiO2LYspfwuabL,"homepage,am-i-in-menopause,weight-gain,create-my-menoplan,hormone-therapy,our-team,staying-healthy-in-midlife",13,8,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,5.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,0.0,0.0,0.0,0,100,771,1,2021-10-06 17:48:44,,,,,33.748504638671875,-84.38710021972656,anonymous,EN,1.0,1,2.836,310.325,311.564,6.0,1.0,2.0,1.0,1.0,2.0,"1,2,3,11,8,10,15,19",,"7,3,2,8,4",,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,"9,10",7.0,5.0,9,"The making a menoplan tool was a little hard to read, at least on my phone. ",1,2021-10-06 17:35:51
72,34,2021-09-30 19:42:14,2021-10-01 04:36:18,MhsGuMbZ,84,R_1NssUUkBeGrv6nW,"homepage,heavy-irregular-periods,treatments",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0,14,32044,0,2021-10-07 19:42:16,,,,,,,anonymous,EN,1.0,1,5.552,5.552,21.882,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-30 19:42:14
73,38,2021-10-08 18:45:20,2021-10-08 18:46:21,de3JpIE4,587,R_bdx0PniSwOey2EF,"homepage,about,am-i-in-menopause,dry-eyes",4,4,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,60,0,2021-10-15 18:45:21,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-08 18:45:20
74,34,2021-10-07 15:25:43,2021-10-07 15:26:13,zxI0grMc,498,R_82mvU4bBIQW1Yg9,"homepage,dry-eyes,heavy-irregular-periods,hot-flashes,symptoms-landing-page,weight-gain",6,6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.0,0.0,0.0,0,14,29,0,2021-10-14 15:25:46,,,,,,,anonymous,EN,1.0,1,0.0,0.0,9.727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 15:25:43
75,3,2021-10-20 14:41:47,2021-10-20 14:44:35,hDgOElst,58,R_1JRvvmcT2NWBBfx,"homepage,create-my-menoplan",2,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,100,168,1,2021-10-20 14:44:36,,,,,31.54649353027344,-82.46330261230467,anonymous,EN,1.0,1,1.54,1.54,8.96,1.0,2.0,2.0,2.0,2.0,4.0,"1,3,7,11,8,17,16,19",,"3,2,5,4",,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,9,8.0,5.0,9,,1,2021-10-20 14:41:47
76,38,2021-10-02 18:07:47,2021-10-02 18:08:55,lCedno9A,274,R_2bNQleEUILDwbXZ,"questions-and-answers,homepage,am-i-in-menopause,bladder-control-problems,create-my-menoplan,dealing-with-dry-hair-skin,dry-hair-skin,low-sex-drive,physical-aches-pains,womens-stories",11,10,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,0.0,0.0,0,7,67,0,2021-10-09 18:07:47,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-02 18:07:47
77,15,2021-09-25 14:00:33,2021-09-25 15:49:31,457i1Wov,50,R_1IZ3Cp2uzuaz5BS,"homepage,sleep-problems-insomnia,womens-stories,brain-fog-cognitive-issues,create-my-menoplan,dealing-with-bladder-control,gabapentin-and-pregabalin",10,7,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,0.0,0.0,0,52,6538,0,2021-10-02 14:00:37,,,,,,,anonymous,EN,1.0,1,3.838,4.775,5.742,2.0,2.0,4.0,3.0,4.0,2.0,"3,5,10,17,18,19",,"7,3,2,5,4",,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,1,2021-09-25 14:00:33
78,21,2021-09-30 15:25:46,2021-09-30 15:32:54,CMeGFi0B,472,R_3rSPFmZMLntXZa3,homepage,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,48,428,0,2021-10-07 15:25:46,,,,,,,anonymous,EN,1.0,1,53.81,78.73,80.083,9.0,3.0,3.0,3.0,3.0,4.0,"1,2,11,10,14,19",,"1,2,4",,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1,2021-09-30 15:25:46
79,38,2021-09-24 23:01:39,2021-09-24 23:02:12,C2EZezk5,523,R_DqtmFB0J2tTXQ2J,"am-i-in-menopause,symptoms-landing-page,homepage,dry-eyes",6,4,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,33,0,2021-10-01 23:01:42,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-24 23:01:39
80,38,2021-10-08 17:33:50,2021-10-08 17:35:05,0gG4aeYL,595,R_e3TbxExdGpMgW4N,"homepage,create-my-menoplan",2,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,74,0,2021-10-15 17:33:52,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-08 17:33:50
81,2,2021-10-16 08:57:47,2021-10-16 09:08:00,MAV88r81,406,R_3PGixAJflIbGmWD,homepage,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,100,613,1,2021-10-16 09:08:00,,,,,41.13890075683594,-81.86289978027342,anonymous,EN,0.899999976158142,1,0.0,0.0,7.575,0.0,2.0,2.0,2.0,2.0,2.0,"3,11,18,14,19",,"1,7,3,2,8,4",,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,"9,10",7.0,5.0,9,"I think the 12-month time frame asking about periods is too big; I also feel like the IUD question is a little misleading because I have a copper IUD that never affected my periods, but I have had hormone testing and also am going into my 4ths month without a period. I've had the IUD for 8 or 9 years and have been regular the whole time. Also, if you are stating that chemotherapy for breast cancer can cause sudden menopause, you should also mention that menopause can end as well and periods can start back up (anecdotal, it happened to me, and also it is on my medical organization website). I think I am finally getting into menopause, but the tool isn't helpful for situations like mine. 
I also didn't see the sleep help tool or the other tools on the website. I would really be interested in that. ",1,2021-10-16 08:57:47
82,34,2021-10-07 12:13:08,2021-10-07 12:14:06,OxjwJphn,496,R_7Uwc1qWHATCGZs5,"symptoms-landing-page,mood-depression-anxiety,test/anxiety-assessment,homepage,acupuncture,clonidine,create-my-menoplan,test/anxiety-assessment/666f05d7197d848ccb81da5a38a1d93014,weight-gain",13,10,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,1.0,,,,,,0.0,1.0,0.0,0,14,58,0,2021-10-14 12:13:08,,,,,,,anonymous,EN,0.899999976158142,1,0.0,0.0,11.631,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 12:13:08
83,38,2021-09-25 07:49:30,2021-09-25 07:50:30,eYosKhck,574,R_ZFefz6Njzi1E5iN,"homepage,am-i-in-menopause",2,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,59,0,2021-10-02 07:49:31,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-25 07:49:30
84,38,2021-09-25 11:55:31,2021-09-25 11:56:21,mye9JCJM,209,R_2Crm13tRre70onM,"homepage,create-my-menoplan",2,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,49,0,2021-10-02 11:55:32,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-25 11:55:31
85,38,2021-10-02 20:44:34,2021-10-02 20:45:05,F5TRSq75,474,R_3s4uWmSRtrSdjrK,"treatments,am-i-in-menopause,homepage,clonidine,gabapentin-and-pregabalin,ospemifene,ssris-and-snris,vaginal-estrogen",13,8,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,0.0,0.0,0.0,0,7,31,0,2021-10-09 20:44:35,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-02 20:44:34
86,38,2021-10-07 18:59:23,2021-10-07 19:00:28,Ts3X0VEW,344,R_30q0bZXGMOylFeZ,"homepage,create-my-menoplan,exercise",3,3,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,65,0,2021-10-14 18:59:23,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 18:59:23
87,38,2021-09-25 10:55:22,2021-09-25 10:55:48,nSZz5nDn,631,R_xl3cCEUsZ7KWUxz,"homepage,am-i-in-menopause,create-my-menoplan,hormone-therapy,symptoms-landing-page,treatment-template-shorter-table-of-contents-2,treatments",7,7,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,25,0,2021-10-02 10:55:23,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-25 10:55:22
88,38,2021-09-30 15:38:33,2021-09-30 15:39:17,26UjvvwR,237,R_2SvHozqVPOruxHq,"homepage,symptoms-landing-page,treatments",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,43,0,2021-10-07 15:38:33,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-30 15:38:33
89,34,2021-09-30 11:26:06,2021-09-30 11:34:08,zWoGdxBB,133,R_1mCuWWWMqpNTnN7,"homepage,am-i-in-menopause,heavy-irregular-periods,questions-and-answers",4,4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,14,482,0,2021-10-07 11:26:09,,,,,,,anonymous,EN,1.0,1,14.227,14.227,358.457,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-30 11:26:06
90,38,2021-10-09 18:16:43,2021-10-09 18:16:59,KJz6I544,21,R_12rQL7Vf6NADAHM,"homepage,am-i-in-menopause,create-my-menoplan",5,4,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,15,0,2021-10-16 18:16:47,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-09 18:16:43
91,38,2021-09-25 08:26:40,2021-09-25 08:27:52,MnwtRtsQ,43,R_1H8mW3LPCHNz30b,"about,am-i-in-menopause,heavy-irregular-periods,questions-and-answers,symptoms-landing-page,homepage,create-my-menoplan",12,7,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,72,0,2021-10-02 08:26:40,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-25 08:26:40
92,34,2021-10-07 20:16:22,2021-10-07 20:17:20,CBzM9hvi,264,R_2ZEcsG8c4GCIHts,homepage,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,14,57,0,2021-10-14 20:16:23,,,,,,,anonymous,EN,1.0,1,4.612,6.244,10.545,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 20:16:22
93,38,2021-10-07 21:05:24,2021-10-07 21:07:44,xuLPILus,601,R_etvbQBGkyk6r0wF,"homepage,sleep-problems-insomnia,ssris-and-snris,symptoms-landing-page",4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,140,0,2021-10-14 21:05:25,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 21:05:24
94,38,2021-10-09 11:44:50,2021-10-09 11:45:12,MLozWHry,415,R_3RmGF88b7FrqJaQ,"homepage,am-i-in-menopause",2,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,22,0,2021-10-16 11:44:50,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-09 11:44:50
95,38,2021-09-29 21:39:19,2021-09-29 21:41:21,w6JWLlpB,333,R_2z6cOrWgBioj1E2,"homepage,am-i-in-menopause,hot-flashes,symptoms-landing-page,treatments",5,5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,122,0,2021-10-06 21:39:20,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-29 21:39:19
96,38,2021-10-09 16:06:51,2021-10-09 16:07:53,pNBf6SBo,19,R_12lRmjMjiE3MW6v,"homepage,bladder-control-problems,symptoms-landing-page",3,3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,61,0,2021-10-16 16:06:53,,,,,,,anonymous,EN,0.899999976158142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-09 16:06:51
97,38,2021-09-27 21:23:05,2021-09-27 21:23:29,JqYCXHp2,577,R_Zz9NTKiQMTNcZzP,"homepage,am-i-in-menopause,what-if-im-transgender-or-nonbinary",3,3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,7,24,0,2021-10-04 21:23:10,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-27 21:23:05
98,2,2021-10-20 20:51:33,2021-10-20 20:57:39,FKvRACB1,302,R_2rCJCwQutpABEls,"am-i-in-menopause,homepage,questions-and-answers,create-my-menoplan,symptoms-landing-page,about,dealing-with-bladder-control",19,7,,,1.0,,6.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,100,365,1,2021-10-20 20:57:39,,,,,42.473098754882805,-85.70860290527342,anonymous,EN,1.0,1,9.564,17.346,19.26,7.0,1.0,2.0,2.0,2.0,4.0,"2,3,5,6,7,17,18,20,15,14",,"1,7,3,2,8,4",,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,"9,10,4,5,6,7,8",7.0,5.0,9,No,1,2021-10-20 20:51:33
99,38,2021-10-07 18:07:49,2021-10-07 18:12:48,rm2MMeJF,280,R_2cnjcBOapPma4Ew,"homepage,about,staying-healthy-in-midlife",5,4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,298,0,2021-10-14 18:07:49,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 18:07:49
100,38,2021-09-30 13:01:18,2021-09-30 13:05:30,EllqZ8D6,168,R_24dgpRQMGdUStyB,"homepage,symptoms-landing-page,sleep-problems-insomnia",5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,251,0,2021-10-07 13:01:20,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-09-30 13:01:18
101,38,2021-10-08 12:47:13,2021-10-08 12:48:16,wr9TSLHh,542,R_RVaZi7YUBhF2Q8h,"homepage,create-my-menoplan",2,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,62,0,2021-10-15 12:47:14,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-08 12:47:13
102,38,2021-10-09 20:40:35,2021-10-09 20:49:20,iHjHBQ0C,210,R_2CvIwNtTjnzA2kc,"homepage,about",2,2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,524,0,2021-10-16 20:40:36,,,,,,,anonymous,EN,0.899999976158142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-09 20:40:35
103,38,2021-10-02 10:43:48,2021-10-02 10:44:36,mgME9z4V,462,R_3oRtgHoPXe64jfq,"am-i-in-menopause,homepage,questions-and-answers,symptoms-landing-page",5,4,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,47,0,2021-10-09 10:43:51,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-02 10:43:48
104,38,2021-10-07 19:57:32,2021-10-07 19:58:28,hVxdKQLQ,85,R_1OADimFLtpLwIwi,"homepage,am-i-in-menopause,heavy-irregular-periods,symptoms-landing-page",4,4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,7,55,0,2021-10-14 19:57:33,,,,,,,anonymous,EN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2021-10-07 19:57:32
